Fx_mean,Fx_std,Fx_max,Fx_min,Fx_kurtosis,Fx_skewness,Fx_peak_to_peak,Fx_p25,Fx_p75,Fx_mean_freq,Fy_mean,Fy_std,Fy_max,Fy_min,Fy_kurtosis,Fy_skewness,Fy_peak_to_peak,Fy_p25,Fy_p75,Fy_mean_freq,Fz_mean,Fz_std,Fz_max,Fz_min,Fz_kurtosis,Fz_skewness,Fz_peak_to_peak,Fz_p25,Fz_p75,Fz_mean_freq,Mz_mean,Mz_std,Mz_max,Mz_min,Mz_kurtosis,Mz_skewness,Mz_peak_to_peak,Mz_p25,Mz_p75,Mz_mean_freq
-11.733089782295105,20.42859749897564,25.35431717,-71.38204529,-1.1941912032366655,-0.1236072011691195,96.73636246,-28.52773811,9.21923731,471.1766624328441,-3.332302988239263,18.159377317196988,38.16207782,-45.85499676,-0.9249200561974912,0.4229766482318264,84.01707458,-17.09980782,7.25104038,475.533065420841,120.3024031194981,4.886529082531864,138.46294407,108.61020664,5.289708913247537e-05,0.3454582086368949,29.85273742999999,116.74641422,123.16055301,436.9937041340202,0.1172600388548166,0.0476590183312647,0.2734692,-0.02342323,-0.3589499738861228,-0.1905888486655813,0.29689243,0.08774794,0.14900108,375.4411035022186
-11.656476328754916,19.710066199289304,22.9379792,-72.60493042,-0.987115983879864,-0.2934716487640939,95.54290962,-28.01220848,5.17020844,470.822984428718,-3.7164619415212554,16.982634152934406,34.46073047,-50.86750897,-0.6761898983882957,0.3360493744008401,85.32823944,-16.60062703,3.22054044,473.6419845679659,122.25045424276412,5.316197516452658,141.50925449,111.74371342,-0.2095749212392172,0.4213180650709753,29.765541069999983,118.53932194,125.62375645,420.9591859098863,0.1107415955682819,0.0540592596832498,0.27412315,-0.02843683,-0.7779693765807658,-0.0359053365364762,0.30255998,0.06616766,0.14812915,353.9551026947303
-12.044413385857617,19.847474492928935,25.60826729,-66.78479339,-1.0999717774452982,-0.203896633368633,92.39306068,-28.4078479,6.31134794,459.1185323775099,-3.723715279720955,17.236221458812157,39.3152074,-48.51438626,-0.7855474941600251,0.3239865792926624,87.82959366,-17.09871777,4.8902878,468.60290410245983,125.01044576536812,5.818844353025052,144.94792942,113.44942478,-0.4046188121863605,0.0990884075799651,31.498504640000007,121.44939426,128.65917209,403.64954267025024,0.1184201653153282,0.0541631518579969,0.29025387,-0.02582104,-0.6180919305691219,-0.153608580220411,0.31607491,0.08229838,0.15445065,353.1153550793796
-12.565752007839004,20.39886333015692,24.16958092,-71.30793335,-1.1791437180681248,-0.1425557004690639,95.47751427,-29.29503776,8.17401026,500.09751769183896,-3.357933223943515,18.12492723997697,37.28796665,-47.02992352,-0.9227205650153314,0.4296266426084591,84.31789017,-17.17283162,7.10826198,497.1313705337081,127.574343709527,5.106172454388973,146.66999058,115.87993625,-0.1359453001427941,0.3592289951397194,30.79005432999999,123.58016971,130.67551426,436.88043755273367,0.1250021718150545,0.04848648525545,0.26867359,-0.01840963,-0.5116291346267632,-0.1647723565065688,0.28708322,0.09232558,0.15793838,380.16263849255904
-11.61058300223201,19.179233169749228,23.74124573,-70.36516144,-0.8648587051514065,-0.3874002639604718,94.10640717,-27.38441803,3.32062529,432.3776612662756,-3.494298769572638,16.274972555930972,36.35391132,-46.43265255,-0.5507681564293643,0.264577652550396,82.78656387000001,-16.23768624,3.30555383,445.5603266414371,128.509376051807,5.796726031244836,150.39203647,118.35948948,-0.2936525763107589,0.4477166949090846,32.03254699,123.99433903,131.97795872,384.5776878661588,0.1148296413746471,0.0576164951977661,0.29199774,-0.01557586,-0.8563026924124792,0.1141018344303696,0.3075736,0.05962818,0.1551046,333.9947691073806
-12.645714363090692,19.83194958793245,24.80500076,-72.34226562,-1.1704897552164495,-0.1357221266032256,97.14726638,-29.12065079,7.33477686,487.83039477095474,-3.5464248735799067,17.75204661048083,35.44710437,-45.22175702,-0.89060713282058,0.4110638262164565,80.66886138999999,-17.11288651,6.79109708,482.9308890873897,131.10139413656972,5.05760588773275,150.53372959,119.95620731,0.0102538960806404,0.2668698399883727,30.57752228000001,127.5474625,134.07604221,444.5725757246464,0.1283192290237889,0.0481165085828851,0.27564903,-0.01230612,-0.4573752646048747,-0.2198213820161682,0.28795515,0.0971212,0.16055416,383.88424876710087
-11.57953806361384,18.554978809119973,24.21099899,-71.16079285,-0.8733195920877335,-0.371762197295068,95.37179184,-27.38877823,2.12716995,441.31840625360985,-3.497167480968174,15.953927898324094,36.30159656,-46.17760952,-0.5175811649360638,0.3207821572141339,82.47920608,-16.32378872,2.49574796,469.0027356944328,131.32577256986588,5.617158612030175,151.01329807,121.87445835,-0.4776706459074122,0.2844114495593655,29.138839719999993,126.56653599,135.01335911,411.50851916786326,0.1164863604830387,0.0561005392182888,0.29483151,-0.01296006,-0.9140842349832936,0.0529572376078859,0.30779157,0.05984616,0.15772039,365.7118782422702
-7.627678218556475,13.3384807053313,20.90529106,-63.88889648,0.6475643563323055,-1.0268123042646606,84.79418754,-6.95834972,-2.48752405,430.2744144951771,-1.9363689809763664,11.647769020773657,34.82476322,-51.69475277,1.1757302322074947,0.3312133993797056,86.51951599,-5.31130274,0.20910923,447.1148050842178,128.27732184243595,5.422635912482221,149.10594944,121.61287693,-0.323427938225,0.939598650235006,27.49307250999999,123.98343662,132.75179294,362.9901056695858,0.0820439380259515,0.0518772341106878,0.27085341,-0.01361401,-0.7203523291838896,0.7850965097746463,0.28446742,0.04197158,0.12807474,331.2133320546966
0.5195971708937651,5.126865730001756,24.02695586,-33.35045312,11.929901051835374,-1.1034447194772838,57.37740898,-0.11571811,0.98618461,504.90387877179074,0.9688743295188924,6.209963771867253,45.38034601,-18.0951293,18.531327517850833,3.800947867871499,63.47547530999999,-0.41455244,0.73748615,430.3091379216049,16.361493101151332,4.636713331682403,39.73334619,-1.02396821,5.129209508611785,-0.6954069294630831,40.7573144,16.04952738,16.86696169,489.92073262239904,0.0128568375162324,0.0327507865277084,0.23947932,-0.04825784,5.774071352419979,2.1483447148594346,0.28773716,-0.00640517,0.01800889,385.4896838921352
-1.681572088316123,15.496246810431163,32.42692114,-32.57988428,-1.413709493645699,-0.2083609190467174,65.00680542,-18.70610021,13.6447124625,454.4021262662096,12.32617704245326,19.7950352553079,51.78903741,-31.90651541,-1.4219008670534303,0.2445977898845424,83.69555282,-4.9652138225,32.55206079,386.9893173743508,28.4612759015769,6.1644056730095,50.3327572,16.5672352,-0.4710547036941066,0.5239085884988237,33.765522000000004,22.33287737,31.40095636,341.28224098695836,0.0991849606305249,0.0586212462699703,0.27479251,-0.01883018,-0.4230669252126438,0.6217381251570177,0.2936226899999999,0.04787252,0.13789938,316.0118439952627
-1.1559101026593914,16.381243293821637,27.79260756,-32.96571039,-1.499214291875915,-0.2785027760663134,60.75831795,-20.0701277125,14.50656249,416.5776141280678,10.62631576661093,19.602143813068487,51.16996545,-21.26895743,-1.4664987436203587,0.2859580336638794,72.43892288,-5.107992702500001,32.5498826,491.9437682048296,28.33826755637644,5.867702176721304,45.13386652,19.09038469,-0.6220672137519481,0.4670412935963374,26.04348183,22.4364197,31.68978617,440.6644781717638,0.0954885441074082,0.0527408539592511,0.23926133,-0.01774027,-0.8724186190468202,0.2892044280697464,0.2570016,0.04896243,0.13768139,433.97579787838976
-1.6413152385830794,16.240064793659776,26.15991713,-33.03546594,-1.4900032130088088,-0.2931997826084922,59.195383070000005,-20.22680353,13.6785001925,538.523676998846,10.90721657782152,19.6222899195051,50.57923288,-20.74580031,-1.4693883779100156,0.2857913246524254,71.32503319,-4.86902886,32.7594182,430.3161183752047,28.815943789366152,5.877668781638317,46.29462549,19.15578005,-0.676581041762264,0.4576273128176274,27.13884544,22.87238428,32.13120005,365.9000120981527,0.0950319238480795,0.0556178074423139,0.25277626,-0.01163675,-0.7455217247781762,0.3859553969722365,0.2644130099999999,0.0456927,0.13811736,362.20199880993874
-1.462527690414222,15.869820604700712,25.00678946,-31.30141519,-1.4922421456798196,-0.2921076753393081,56.30820465,-19.82680391,13.4834058425,463.78613206366595,10.752004941862044,19.2139896250994,50.31874246,-20.20084219,-1.4769823508904791,0.300747562068095,70.51958465,-4.71862107,32.31773157,443.1984128060923,29.349879687193148,5.874862584856454,48.01669046,20.10400507,-0.5364367248021957,0.5203075980662221,27.91268539,23.47728655,32.57261392,415.9003855217229,0.0935284008032152,0.0531220749864223,0.24645476,-0.01577842,-0.8870505953742187,0.3203294184162327,0.26223318,0.04394883,0.13615551,353.39653792386315
-1.681470323636079,15.891902024535758,26.01386954,-32.24527811,-1.467992644084301,-0.3036881797761356,58.25914765,-19.87040018,13.20302512,437.26736152959376,11.116637718816788,19.357892867598633,50.62282724,-18.97250967,-1.4793483389416966,0.3223805952862342,69.59533691,-4.59001141,32.664596270000004,393.986429368409,30.36190310424724,5.986518615081327,48.33276483,21.16122171,-0.4013536542617908,0.5977748256829688,27.171543120000003,24.55085108,33.37915155,372.16286707169434,0.0928443464421497,0.0554287778238326,0.23184992,-0.02645958,-1.1507580405847913,0.1806317339880518,0.2583094999999999,0.04024313,0.13942526,336.2244541595787
-1.4370315090827663,15.413130641650136,25.31741454,-32.04364465,-1.473460807377327,-0.2968499359390592,57.36105919,-19.05296586,13.0735979225,392.39848731301777,11.231275912133302,18.998134297269633,52.32745523,-20.01991682,-1.4828622807051874,0.3414483029245347,72.34737204999999,-4.4911016725,32.37767572,476.53228807183046,31.47445767613021,5.849160771986076,50.31095621,22.02770159,-0.3212928735181131,0.6046748705530189,28.28325462,25.6448523675,34.2946789,432.44722956594103,0.0915598762002268,0.0539999670851006,0.24514687,-0.0122907,-0.9384153223057932,0.313391985452866,0.25743757,0.04002515,0.13441165,400.6466876142632
-1.436006718038606,15.394881200934524,24.49888922,-33.3842399,-1.4728371784684984,-0.2752750268419293,57.88312911999999,-19.0957453125,13.05043723,505.6411303951586,11.832617905766448,19.060692001360223,51.6582467,-16.82429152,-1.4807346892307187,0.3562746128659065,68.48253822,-4.2742085925,32.932715127499996,436.65486360452087,33.977900871068805,6.073499720058395,57.3027508,23.8206093,-0.0702771219216935,0.6496643907479466,33.4821415,28.43639299,37.05761072,340.18338335291753,0.0937163241627552,0.0558441819336936,0.24471091,-0.02951133,-0.8327218407965389,0.40218096702126,0.27422224,0.04329489,0.13855333,352.9707190686283
-1.016142952604631,15.69265552282002,26.6231301,-31.44419168,-1.4731695642004972,-0.2625168565504545,58.06732178,-18.46877168,13.8528862125,439.4409867835128,11.258780795539977,19.139292567451925,53.6244523,-17.01066618,-1.4387624377337458,0.3842012699834418,70.63511848,-4.73169976,32.283398815,431.8299153933555,34.462692074837676,6.088382275866729,58.88312647,25.2156994,-0.1352855962812635,0.6765754675098723,33.66742707,28.6312148275,37.41727945,354.394055689743,0.0933117184123445,0.0582905597506254,0.26890698,-0.01752228,-0.6102299892357217,0.5630948337962135,0.28642926,0.04155103,0.14029719,352.54902268444044
-0.8869569523525387,16.35117495858417,26.65800787,-33.26434778,-1.503267936590675,-0.2431735025935659,59.92235565,-19.444790115,14.80846812,424.5231698115136,11.295212815157434,19.95254376797877,55.75414056,-18.70439177,-1.451187760202072,0.380898162086078,74.45853233,-5.37801867,33.539797495,381.9005188876744,36.23015450195396,5.81972826989975,53.22102472,26.37645647,-0.2535833727974137,0.6240481891433292,26.84456825,30.55082628,39.27013513,359.6916714207934,0.0948896800017601,0.0555777094445323,0.26280346,-0.01316263,-0.9449633115036642,0.4527805637958201,0.27596609,0.04503875,0.14552877,333.0167538912997
-0.5946313266827036,16.136683714920466,28.11631323,-30.4425628,-1.5243249383015838,-0.2323753130104641,58.55887603,-19.11291002,15.16595961,374.11603209775257,11.174008642472424,19.92836341112825,51.02718515,-18.86787825,-1.486066679928072,0.3407708041679988,69.8950634,-5.43251448,33.858051010000004,476.5395697984883,38.05383377878726,5.609500990814907,56.07660028,27.79334375,0.0017671653234998,0.6951654296152934,28.283256530000003,32.82874414,40.97039911,439.1166780861713,0.0946819544160212,0.0540033082739816,0.24253107,-0.01708632,-1.0151483550331917,0.4204389820187345,0.25961739,0.04634664,0.14400289,401.8610524482993
-0.4933444816758586,16.150249264729876,25.5070603,-30.444741,-1.5470369270474014,-0.2140410798689581,55.9518013,-18.752422555,15.4558766,490.6469402659619,10.727799352988738,19.74603240546243,51.10239191,-19.7681468,-1.476010410862333,0.3183512394967148,70.87053871,-5.7096248225,33.12154169,434.8296417129857,40.453503365423025,5.316102203249893,55.23191568,31.4990513,-0.3194621828151569,0.5686190769593181,23.73286438,35.46633646,43.40635416,367.6743046455579,0.0940358334283814,0.0497597851539603,0.25081442,-0.01250868,-0.7285230290799998,0.4965949786686769,0.2633231,0.05157823,0.13659148,397.00672348355647
-0.6064202369860362,16.55006525759605,26.18280531,-32.04800485,-1.5539844457811969,-0.2143087900042742,58.23081016,-19.2036459325,15.73162486,432.9716175089752,10.456418279532777,19.92370889104409,53.88385172,-20.69566374,-1.4615800394190972,0.3053348807277412,74.57951546000001,-5.848043972499999,33.05124445,450.2300193909694,42.961471252487485,5.292675265128465,61.31908533,33.60803339,-0.1888324635682079,0.5933020481769034,27.711051939999997,38.0385296,45.95130274,399.43293385829134,0.0952008590896112,0.0490909556961379,0.24362099,-0.02863941,-0.7675128170909309,0.468022556989176,0.2722604,0.05550192,0.13724543,345.7000549399283
-0.7211257910201048,16.350320686302325,26.67544676,-31.34936975,-1.5318336568244018,-0.2322481873955515,58.02481651,-18.685664879999997,15.25424315,411.7015055066709,10.32009518821208,19.762563239143415,53.13071985,-21.77140837,-1.4378918471352884,0.3050476121678955,74.90212822,-6.01343851,32.203562925,414.30655218910744,45.39851738319194,5.159257199591083,61.09565088,35.78785822,-0.4959612618481306,0.4783265660021471,25.307792660000004,40.53988382,48.54529688,377.663558326817,0.0943856536585699,0.0506907410464002,0.26258547,-0.01054684,-0.6444421725038296,0.5215383084043987,0.27313231,0.05375806,0.13659148,342.9066371392997
-1.2350338351081511,16.475543229907746,25.72722174,-31.83111261,-1.5243801442629163,-0.2631623800192275,57.55833435,-19.619993435,14.767051,465.322086349905,10.56843554639619,19.769247295453507,51.36615152,-21.47604208,-1.4705695286348297,0.2688729854287049,72.8421936,-5.56439381,32.6016547175,524.5529578268812,48.683624587736254,5.300307429790139,65.17737696,39.02490351,-0.4609516761758363,0.4439654078575082,26.15247345,44.01125833,51.94582865,566.9997161169455,0.0954978803700226,0.047584065257694,0.23664553,-0.00749508,-0.8980118713149761,0.3485951349155478,0.2441406099999999,0.05484797,0.13615551,465.2759565108594
-1.5937476327751705,16.355664744927985,25.57572485,-32.03056787,-1.518096511376903,-0.2461198377705038,57.60629272,-19.7924725875,14.1907596725,393.35444985496554,10.825239016603692,19.51009256848891,49.68223352,-22.02862769,-1.4758262429779925,0.2559524087166414,71.71086120999999,-5.321615742500001,32.110102845,520.8126289912192,52.321414873794886,5.614297288174609,71.42257807,41.43361017,-0.4793315438316461,0.3603170874746891,29.9889679,47.92949793,56.21828958,389.6726420008651,0.0972357607850269,0.0492489841765431,0.23381176,-0.01447053,-1.045865636860544,0.2167899515741187,0.24828229,0.05310411,0.13855333,376.1769889068667
-1.8019364807613627,16.43938943302161,28.34846427,-32.57116388,-1.5070948099413657,-0.277372949315773,60.91962815,-20.62571023,13.96078779,470.58700827813686,10.635734382748572,19.778575015639863,49.21248026,-22.48530226,-1.494676005363354,0.2520100342727138,71.69778252,-5.48047047,32.59348077,374.34694816605776,53.88923322792713,5.331235726070144,70.67054102,44.65430567,-0.5598186920122763,0.4538046479019474,26.01623535,48.81777689,57.03572199,419.62431819181535,0.0961079095844089,0.0489035851750526,0.2320679,0.00035229,-0.9840656309647536,0.2640755413972889,0.23171561,0.05005235,0.13615551,412.1082795114908
-2.03142808122702,16.424842604727196,26.45419432,-33.72102045,-1.5003714913348325,-0.2950019335137555,60.17521477,-20.8276178725,13.5956669025,397.2151930649098,10.826514382576274,19.956435969787687,50.40920419,-22.25206023,-1.499353389643391,0.2629608990724753,72.66126442,-5.4818330325,32.8487917875,469.06551541894703,56.39037110741591,5.371034770276868,76.34899256,47.05756494,-0.400000772290852,0.5240636585843268,29.29142762,51.25373194,59.40628549,410.6863497440854,0.0962612887428616,0.0488625528725085,0.24078721,-0.03735872,-0.9408021345592896,0.2215212369449855,0.27814593,0.05266814,0.13571955,417.7864015943562
-2.040696867412579,16.149927551093736,25.66945578,-33.67742609,-1.5014865135524,-0.2850747012362062,59.34688187,-20.665493235,13.27495982,491.540327852702,10.969656062253971,19.822078593139192,50.84407968,-20.93108397,-1.51344066539502,0.2733080002577193,71.77516365,-5.5188899525,32.6656863175,384.89487183645025,58.84479097106939,5.487561973678952,76.16370508,49.71150324,-0.4127754298627026,0.5413075539839696,26.45220184,53.58069727,61.82589456,474.4399518331741,0.0952130943153015,0.0535657017102533,0.25059643,-0.02427975,-0.7674563111520065,0.3285970984122418,0.2748761799999999,0.0493984,0.1363735,330.50408240158714
-2.2743860557504108,15.906592845991344,22.65148665,-33.13137887,-1.492547552774682,-0.2993149702524988,55.78286552,-20.42080759,12.813926,405.82275023728454,11.173957444106623,19.63567492311683,53.49910898,-20.36541968,-1.513444915675248,0.2902127686207719,73.86452866,-5.15567618,32.91827173,525.0572882980699,62.005828106312094,5.540350064231372,82.27812311,51.79868814,-0.1433444178107161,0.582891745002176,30.479434969999993,56.94852945,64.76866266,423.57564904077424,0.0945563965248768,0.05139169161622,0.23642756,-0.01011087,-0.8398406448600384,0.3243833761148681,0.24653843,0.04765454,0.13571955,415.1797246256113
-10.47022910663384,18.886477955879307,41.46342699,-55.98683318,-1.3235402125131466,-0.3883458578290636,97.45026017,-31.324815355,7.08210413,383.68117779624095,-1.3898545334365002,16.009477956556022,47.53471744,-41.44146359,-0.8410633851000657,-0.1438293445947842,88.97618102999999,-14.197439795,10.21716869,426.5802720994615,11.595380847403282,4.572644659138675,25.88896841,1.08253729,-0.5457197797764133,-0.0386368087247755,24.80643112,8.11792892,14.81544775,355.35233459531435,0.0910431572941389,0.0822263319399357,0.32259678,-0.12121598,-0.5182357769740848,0.2075430879033097,0.44381276,0.02832014,0.14254307,302.6759347661539
-9.649084428748155,18.583053094720523,20.12618867,-54.63643034,-1.1115236424448065,-0.4462346404890255,74.76261901,-25.47688254,7.81016628,424.32193789696754,-0.2858263096612285,17.49840754753277,32.5276984,-41.26598752,-1.0602768955035244,-0.0362271352715863,73.79368592,-13.77945721,15.55611026,443.6165790145532,14.005220599444987,3.6211701259642295,27.27860731,5.55663198,-0.7186742783848068,0.0270636048423783,21.721975330000003,10.88085932,16.64650244,379.0423508497128,0.0943626018685757,0.0725929493901407,0.29578491,-0.08197911,-0.5520896096631929,0.1760729886451654,0.37776402,0.04118111,0.14014526,348.66066667415475
-9.264460321318555,18.82454469903478,19.58995096,-52.22009047,-1.1388620552722974,-0.4280200494154921,71.81004143,-26.19295557,8.56983606,501.21907856053554,0.2449925967000975,17.881961062192783,33.08791339,-41.17443478,-1.0544336182429297,-0.0779696177509113,74.26234817,-13.31024993,16.87436092,446.80789037949734,16.467106061226204,4.590733088019896,35.3984651,7.35498947,0.7323536612088475,0.652762791406451,28.043475630000003,12.81545633,18.83722776,410.40545481918934,0.0980808116536951,0.0733368271480016,0.30123447,-0.07238787,-0.5294046929348348,0.1993107633895716,0.37362234,0.04357893,0.14406895,315.4621682653595
-9.188498473921172,18.639829505561725,19.94308321,-49.76124724,-1.1752116268075674,-0.4114000467566073,69.70433045,-26.54499777,8.57310573,442.38535803070096,-0.1550270594840142,17.662455477776597,31.66993701,-38.98697674,-1.0799582332875914,-0.0779160607681717,70.65691375,-13.73804104,15.787172195,518.0029103498265,16.44118626907785,4.796608971253031,40.1232385,7.08796066,2.173479485401846,1.1460127853854976,33.03527784,12.83725447,18.47755712,392.4335136951819,0.0962316510262984,0.074457858010145,0.29905464,-0.08154314,-0.5930003852472141,0.1792028338629447,0.38059778,0.03747541,0.14297904,334.31963918246515
-8.973629979492411,18.46903383668887,20.16869585,-51.21410139,-1.1577849237922604,-0.4130216835615289,71.38279724,-25.837099629999997,8.41833798,434.6350698611982,-0.1328216681616029,17.438432079798083,33.11625278,-37.51668561,-1.0547227385953268,-0.1097864790518528,70.63293839,-13.68354523,14.989900465,443.20151072088913,17.769182590464478,4.380099056832364,33.22408766,8.55934423,0.0059706301920989,0.4688667033784119,24.66474343,14.19419664,20.20506948,432.195505581083,0.0961441284983322,0.0752267867455367,0.31431343,-0.07674752,-0.5759880811933473,0.2509530064768023,0.39106095,0.03747541,0.14385097,322.7042495242738
-9.287085368677817,18.439203538304817,19.30875436,-48.61792906,-1.1607973215562526,-0.4039209303681868,67.92668342,-26.06107672,8.150764145,449.13395822175414,-0.7555489133071633,17.539226355094396,30.94623554,-39.34882748,-1.0331556112189966,-0.1565319757135001,70.29506302,-14.324959395,14.541945815,449.17110144677946,17.456334557337705,3.3340189809444367,27.80176634,9.19149393,-0.9282748155940594,-0.2095927312150511,18.61027241,14.57566637,20.071555080000003,405.566397422204,0.0931230815123323,0.0726741501959621,0.31562133,-0.08939053,-0.5316193558163196,0.2524425486978164,0.40501186,0.03791137,0.13992728,327.6805583653409
-9.506483149433414,17.912317252403636,17.84935991,-46.63210448,-1.172281583542763,-0.4185514728770901,64.48146439,-26.36298331,7.504445475,487.2671286367355,-0.8545708154947698,17.037025326263876,30.11245143,-39.62130749,-0.9872817160673022,-0.175674767552354,69.73375892,-13.421420694999998,13.69290292,506.2299768040921,18.652767185649743,3.34181580601227,26.83174414,10.41764635,-1.0648163928018188,-0.2795907542558273,16.41409779,15.51299185,21.34402937,443.9778446507444,0.0914977153359352,0.0738675281325279,0.30515816,-0.08786465,-0.4911239763307184,0.2327507683941369,0.39302281,0.03594953,0.13949131,348.459336512651
-9.37371436525924,17.66760029010118,17.67497293,-47.97814711,-1.154843911116092,-0.4523837213288902,65.65312004,-26.29322775,7.316435495,424.7733266046499,-0.0326924709750176,17.027328370016487,37.2710036,-40.5815202,-0.8365095906250697,-0.1943387767796681,77.8525238,-11.37619794,14.121784089999998,402.29627330198423,22.48354638661977,7.314270483161785,53.60001844,11.78003782,3.30660708920027,1.764159947239801,41.819980619999995,17.30589956,24.00341886,272.23640412931894,0.0942047794234303,0.0761013396654391,0.33284197,-0.09048043,-0.4542837431513198,0.2856734885622639,0.4233224,0.03594953,0.14123517,318.38997194334087
-9.889678090986136,17.795899093140644,17.80576364,-49.04299315,-1.146884774620358,-0.4775661799813419,66.84875679,-26.45235594,6.898453635,429.2413673308691,-0.2783676766760454,17.040269756205056,30.99855029,-40.01803601,-0.8339016903049412,-0.2323168201464698,71.0165863,-11.448677665,14.32178295,415.6209498124761,24.39512733048308,4.447396941525971,38.23223966,12.76640982,-0.8174287558980606,-0.0173728370325686,25.46582984,20.57564062,27.77996916,376.6133849733799,0.0946358975947902,0.0776707936348151,0.31583931,-0.08328701,-0.4652087703636396,0.2940871561373989,0.39912632,0.03485962,0.14254307,302.28682442722624
-10.564061665556942,18.008442474734814,16.671163,-52.63207777,-1.0853815444488584,-0.5172468305264618,69.30324077,-26.11012228,6.1812905449999995,473.33144766665066,-0.4761603369846384,17.218472960459973,30.42525661,-40.1738931,-0.7989417887773671,-0.2319448460153611,70.59914971,-10.998543385,14.677640315,447.38870092686307,25.603450174992854,4.771951799877792,38.82624143,14.68465799,-0.9736613227159644,-0.0849189123546502,24.141583440000005,21.32767958,29.36034292,398.466488521261,0.095623806176624,0.0807013540148295,0.32085292,-0.09353219,-0.5667035102567879,0.2864944338273557,0.41438511,0.03485962,0.14712071,371.81637806842446
-11.12052000832679,18.34139242007365,16.44555132,-52.49801787,-1.0811335347719817,-0.5315076415891712,68.94356919,-26.916113455,5.949139035,413.4842088596105,-1.1356234645571917,17.483866806380803,30.38601863,-41.30849469,-0.8006242018807468,-0.243100341899597,71.69451332,-11.7086221,15.0133332,417.1915329900839,25.65113300903406,3.9526540748471297,42.57554334,16.03615087,-0.9855449054519356,-0.1331518988871949,26.539392470000003,21.90533537,28.70639509,392.89634073240865,0.0928698870445417,0.0811895923446946,0.30058052,-0.09767386,-0.6942393216659442,0.2961990192156044,0.39825438,0.02984602,0.14690272,325.53954710075357
-11.080391074844227,18.05773095284162,15.46353952,-53.05932387,-1.0892873844336206,-0.5412666667181316,68.52286339,-26.35371836,5.790011565,417.2175082837136,-0.9396638539629236,17.16889040976462,33.68954837,-40.80168545,-0.8425568915251938,-0.1848989667018618,74.49123381999999,-11.22034085,15.4313153,441.0402504160492,28.041098805209547,4.190555264445923,48.71175855,19.21869749,0.2948375339776765,0.2787957138989106,29.49306106,24.13965696,30.84807485,340.6666921631223,0.0918334020671189,0.079366686060463,0.30232439,-0.08808262,-0.6565079930746629,0.3051306928674538,0.39040701,0.03224382,0.14853759,321.76917465202206
-10.982322975856231,17.829257122884645,15.45263998,-51.15524443,-1.0602955103812728,-0.5522063382281079,66.60788441,-25.99077757,5.51589815,425.7695401496703,-0.7271932357432326,17.039828014809633,32.97674167,-39.31613171,-0.829286501248867,-0.1681435920157527,72.29287338,-10.95331204,15.613876220000002,420.4045061373231,29.951767984454857,3.880337974604126,41.45838255,20.97345823,-1.089674871152233,-0.1614547526338345,20.484924320000005,26.22139257,33.03335279,391.97088401127246,0.090603848289805,0.0769089213367525,0.29404104,-0.07805542,-0.6435606667763412,0.2669623117996713,0.3720964599999999,0.03311575,0.14406895,333.49579237426815
-11.09670614631254,18.24321616858188,15.89078561,-54.07403334,-1.061937786976485,-0.5466271578914351,69.96481895,-26.043637835,5.82543365,504.2860570067185,-0.6876056140096661,17.239219098924032,31.45195377,-40.88451779,-0.8874359384790691,-0.1094559152219075,72.33647155999999,-11.431238775,15.71087825,466.93801307196367,32.41123808032924,3.7147102971556514,41.99789137,23.51295751,-1.1731280656126195,-0.2043443128278293,18.48493386,28.76633924,35.38211531,494.5506772772736,0.0915858759032016,0.078107979676812,0.30624807,-0.08350499,-0.6957674934908886,0.2512303245309409,0.38975306,0.03137189,0.14581281,459.6061620439405
-10.749293618497424,18.125591561934023,16.91857378,-55.75359114,-1.0909307850015233,-0.527938047199953,72.67216492,-27.503032285,6.00744907,497.6350978041244,-0.6047020237160491,17.21599560404741,32.04268634,-40.47362149,-0.9199901823736498,-0.0862139638456372,72.51630783,-12.1184293,16.4770869,500.0622509912615,35.3257052595986,3.769058015616868,48.52647108,26.1886949,-1.034328027422165,-0.1844487177036134,22.33777618,31.6328134,38.1831941,437.12997221765806,0.0925973629184724,0.0767459519118902,0.3021064,-0.07979928,-0.5521250844491861,0.2638884571414799,0.38190568,0.03420567,0.14494088,307.1080613768721
-10.465642577096048,18.244894016308987,17.34473077,-52.40428694,-1.0894952526808188,-0.4814466019640355,69.74901771,-26.214754665,6.58401338,445.27203033457505,-0.6018607990027456,17.47132879577343,32.03505695,-40.2992326,-0.976292281905005,-0.0526803875269385,72.33428955,-12.766382815,16.24657047,426.99119125021787,37.883312569476985,3.568737343791855,46.42838758,29.13691038,-1.0950842608236884,-0.2398593374993562,17.2914772,34.496560035,40.70634168,393.4455326275894,0.0925290909275941,0.0727934652780231,0.28161604,-0.06933611,-0.6566621729256523,0.2151426149766645,0.35095215,0.03747541,0.14297904,323.63557262643593
-10.281758768712306,18.45482140208275,18.19704286,-55.50291212,-1.0673093793679922,-0.4845466238386551,73.69995498,-26.01911505,6.985646645,543.9492422248504,-0.2437418332853803,17.4969068549655,32.8034476,-40.76244748,-1.024044603559923,-0.0220011278461255,73.56589507999999,-13.245944625,16.65092838,493.78463970124926,40.747753667777,3.766357483007995,53.15315336,31.78540129,-0.7731455061428987,-0.0418738076765599,21.36775207,37.51834577,43.55101484,381.4469610613622,0.0939031768074243,0.0739580792236106,0.28314191,-0.07500367,-0.6797160663122286,0.2195489635838285,0.3581455799999999,0.03703945,0.14428693,381.97021897849777
