avg_vbmax
0.16777499999999995
0.16777499999999995
0.16777499999999995
0.16777499999999995
0.16777499999999995
0.16777499999999995
0.16777499999999995
0.16777499999999995
0.16777499999999995
0.16777499999999995
0.21275
0.21275
0.21275
0.21275
0.21275
0.21275
0.21275
0.21275
0.21275
0.21275
0.21517499999999998
0.21517499999999998
0.21517499999999998
0.21517499999999998
0.21517499999999998
0.21517499999999998
0.21517499999999998
0.21517499999999998
0.21517499999999998
0.21517499999999998
0.20975
0.20975
0.20975
0.20975
0.20975
0.20975
0.20975
0.20975
0.20975
0.20975
0.19587499999999997
0.19587499999999997
0.19587499999999997
0.19587499999999997
0.19587499999999997
0.19587499999999997
0.19587499999999997
0.19587499999999997
0.19587499999999997
0.19587499999999997
0.2236125
0.2236125
0.2236125
0.2236125
0.2236125
0.2236125
0.2236125
0.2236125
0.2236125
0.2236125
0.2597875
0.2597875
0.2597875
0.2597875
0.2597875
0.2597875
0.2597875
0.2597875
0.2597875
0.2597875
0.35786250000000003
0.35786250000000003
0.35786250000000003
0.35786250000000003
0.35786250000000003
0.35786250000000003
0.35786250000000003
0.35786250000000003
0.35786250000000003
0.35786250000000003
0.27292500000000003
0.27292500000000003
0.27292500000000003
0.27292500000000003
0.27292500000000003
0.27292500000000003
0.27292500000000003
0.27292500000000003
0.27292500000000003
0.27292500000000003
0.271725
0.271725
0.271725
0.271725
0.271725
0.271725
0.271725
0.271725
0.271725
0.271725
0.238925
0.238925
0.238925
0.238925
0.238925
0.238925
0.238925
0.238925
0.238925
0.238925
